timestamp,open,high,low,close,volume
1779642000.0,76671.69,76799.99,76566.15,76693.34,249.31214
1779645600.0,76693.34,76788.01,76596.0,76665.73,148.14196
1779649200.0,76665.72,76783.51,76611.17,76773.34,125.12918
1779652800.0,76773.33,76796.18,76596.37,76668.4,560.38206
1779656400.0,76668.41,76748.12,76108.0,76151.14,497.80071
1779660000.0,76151.14,77012.01,76132.0,76803.99,543.11534
1779663600.0,76803.99,77225.97,76803.99,77064.96,316.78339
1779667200.0,77064.96,77288.0,77064.95,77153.01,281.30951
1779670800.0,77153.01,77245.67,76914.25,76945.27,574.42489
1779674400.0,76945.28,77485.0,76945.28,77108.77,313.96478
1779678000.0,77108.77,77169.88,77002.3,77026.67,198.70522
1779681600.0,77026.68,77450.0,76990.78,77391.07,251.77406
1779685200.0,77391.07,77498.0,77324.0,77407.0,306.77798
1779688800.0,77406.99,77650.0,77222.22,77419.87,413.85927
1779692400.0,77419.87,77520.0,77184.62,77401.12,376.11814
1779696000.0,77401.11,77469.64,77280.32,77456.94,352.6298
1779699600.0,77456.94,77699.97,77425.17,77604.56,369.10396
1779703200.0,77604.56,77681.37,77490.37,77545.65,283.53522
1779706800.0,77545.65,77545.65,77333.33,77357.5,209.17805
1779710400.0,77357.5,77440.46,77286.5,77367.98,261.28583
1779714000.0,77367.98,77450.0,77286.5,77341.05,199.52985
1779717600.0,77341.05,77773.69,77304.84,77714.0,603.07815
1779721200.0,77713.99,77905.52,77557.0,77628.82,499.50313
1779724800.0,77628.82,77807.29,77508.88,77735.69,342.64397
1779728400.0,77735.69,77804.48,77550.39,77564.01,278.21782
1779732000.0,77564.0,77658.01,77543.38,77543.39,204.7646
1779735600.0,77543.39,77543.39,77343.61,77441.86,295.53937
1779739200.0,77441.85,77500.0,77220.0,77273.06,314.11527
1779742800.0,77273.06,77396.08,77273.05,77367.03,183.92616
1779746400.0,77367.03,77449.94,77019.82,77116.21,395.72227
1779750000.0,77116.21,77367.44,77072.36,77322.01,162.61467
1779753600.0,77322.01,77345.0,76575.49,76792.71,686.17714
1779757200.0,76792.24,76888.01,76590.9,76756.98,342.05131
1779760800.0,76756.98,76810.0,76512.98,76660.0,721.43857
1779764400.0,76660.0,76705.71,76475.59,76664.01,396.14567
1779768000.0,76664.0,76817.28,76606.79,76749.5,392.59093
1779771600.0,76749.51,76989.23,76704.8,76930.01,556.0432
1779775200.0,76930.0,77059.74,76775.0,76908.01,658.30833
1779778800.0,76908.0,76924.55,76603.73,76730.84,436.26184
